y_true_argmax,y_pred_argmax
26,29
24,31
24,26
24,26
24,26
24,25
25,26
27,30
25,26
33,31
31,32
34,32
35,32
31,32
28,31
27,30
31,32
33,32
31,32
29,32
30,28
29,27
27,27
26,29
27,29
29,28
28,28
29,28
28,27
29,29
23,25
25,26
24,27
24,27
23,28
23,26
23,28
23,23
23,23
24,23
24,23
25,23
26,25
25,23
24,23
25,23
22,23
23,23
23,23
26,23
25,23
27,25
30,29
30,30
31,32
29,32
31,32
31,30
31,32
29,30
30,32
31,30
30,30
29,32
29,32
28,26
23,24
25,24
22,24
23,0
25,24
35,29
27,25
25,27
30,29
34,29
34,29
29,34
31,28
31,29
31,29
28,30
29,29
29,31
28,30
27,32
29,29
26,31
26,25
26,27
27,27
26,30
31,32
31,31
34,34
35,36
27,27
34,33
34,32
34,34
30,26
33,33
35,33
32,33
23,24
21,23
24,24
24,26
23,22
22,22
20,23
23,24
30,31
29,30
31,30
30,30
28,29
31,30
29,30
27,25
18,17
19,17
19,18
20,18
19,18
18,17
20,17
17,18
18,18
18,17
18,18
18,17
18,17
20,18
19,18
24,27
24,27
25,27
25,27
26,28
25,27
25,24
26,27
26,24
25,27
29,28
33,28
26,28
24,27
27,27
22,24
26,29
26,29
26,29
21,25
23,30
21,25
21,23
19,23
20,21
21,21
22,27
22,25
22,23
21,25
24,27
21,23
28,29
29,28
28,28
28,28
27,28
28,28
26,26
26,27
28,26
27,24
28,28
24,22
22,23
25,22
23,23
22,22
23,22
22,22
23,22
21,22
19,21
26,22
22,22
25,22
22,22
21,22
22,22
24,22
23,22
24,23
24,23
24,25
23,23
23,23
24,22
27,25
26,27
26,27
25,26
23,25
34,31
33,31
35,31
33,31
33,31
32,31
32,31
36,32
36,33
20,20
19,20
20,19
27,0
27,25
28,25
27,26
27,25
28,28
25,26
25,26
23,26
25,26
22,26
25,26
23,26
20,26
24,25
23,23
20,22
20,20
23,24
23,24
24,24
25,25
22,23
24,24
24,21
26,26
28,29
28,28
27,24
28,26
26,24
26,26
26,25
26,26
27,29
19,19
20,20
17,18
17,20
20,18
19,18
20,20
3,4
3,3
3,4
2,4
4,34
4,3
2,3
4,3
25,25
25,25
25,22
26,26
29,27
28,27
27,25
30,23
29,26
26,24
28,27
26,22
26,24
3,1
3,1
1,1
3,2
2,4
4,2
5,2
0,4
1,2
2,2
2,2
3,2
23,22
23,22
23,21
23,22
21,22
21,22
22,22
24,22
23,23
24,23
23,22
21,21
24,23
23,22
24,23
27,25
28,24
27,24
26,24
28,25
28,25
25,26
28,24
30,26
26,27
28,27
28,28
25,27
29,27
27,28
23,20
27,30
23,27
25,27
26,27
27,26
28,27
26,27
28,27
26,27
30,27
30,29
31,30
31,32
27,27
29,26
28,28
21,24
22,24
21,24
24,24
22,24
25,25
24,25
20,24
21,23
21,26
21,22
23,22
22,22
20,21
21,21
22,22
22,22
27,21
26,21
23,22
22,22
22,23
23,24
23,23
21,23
25,30
27,30
29,30
27,30
23,30
29,27
36,30
29,0
29,0
31,0
32,35
33,35
33,35
31,31
32,31
30,29
32,29
31,31
30,31
31,31
32,31
31,31
31,35
0,31
0,25
0,30
1,17
0,0
0,0
0,0
7,0
13,0
12,18
7,20
11,18
11,18
6,16
10,25
7,8
11,8
10,8
5,8
10,1
32,30
31,31
29,28
30,30
31,32
28,30
31,30
30,31
27,25
37,32
31,30
29,33
27,33
33,35
37,35
31,35
28,35
34,36
32,31
30,31
36,34
35,34
37,36
35,36
35,34
36,34
35,34
35,34
36,33
37,34
33,32
25,23
29,29
30,30
30,30
30,30
30,30
31,30
30,30
30,30
29,29
30,32
29,29
28,29
29,30
28,29
32,32
36,46
31,31
31,31
28,31
29,30
26,28
29,31
28,28
25,31
28,31
28,28
24,23
17,16
22,21
23,24
21,21
22,25
25,24
22,23
23,23
23,23
22,23
23,23
25,24
27,24
24,24
26,27
32,26
28,27
22,23
22,23
21,0
17,0
21,23
25,27
24,26
26,27
26,28
26,27
25,28
27,27
20,23
26,27
24,24
25,24
26,26
25,26
26,26
23,22
26,23
24,25
27,27
21,26
23,24
27,27
27,25
23,25
24,25
25,25
26,26
30,27
25,30
26,29
29,26
24,26
26,27
26,30
23,25
21,23
24,28
26,29
24,27
16,23
24,23
23,25
23,23
21,23
23,23
22,25
24,25
23,27
23,31
21,23
38,36
38,36
36,36
37,36
35,36
35,36
35,36
33,35
34,34
33,32
33,31
31,34
33,34
33,32
26,26
27,26
23,26
22,26
24,26
23,25
25,26
25,25
26,25
25,25
24,25
25,24
26,25
25,25
24,25
25,25
25,25
25,25
26,29
27,31
27,30
28,29
27,30
26,27
28,23
28,27
26,27
24,27
23,27
25,27
29,27
26,27
29,27
25,27
25,27
27,26
25,27
22,25
21,27
20,27
24,27
23,21
27,25
28,25
26,25
26,25
27,25
25,25
27,27
28,27
24,24
27,25
25,24
25,24
8,22
28,22
9,22
36,20
20,22
26,23
23,21
26,27
27,27
26,27
26,27
26,27
23,26
21,24
23,22
24,24
26,23
23,24
28,26
27,27
23,26
24,24
26,26
25,26
24,25
26,30
27,27
24,25
26,24
25,26
24,25
23,25
24,25
25,25
24,29
26,31
28,25
28,28
28,26
27,28
23,20
25,26
27,27
25,22
24,27
24,25
24,27
31,29
30,32
27,24
31,28
29,26
30,26
29,32
29,35
28,29
28,26
25,26
36,29
29,24
27,25
29,26
28,29
28,26
27,26
27,29
23,24
22,17
24,23
18,23
23,24
20,17
25,30
26,33
28,30
31,29
30,29
31,29
30,25
31,29
29,31
30,29
30,27
28,28
27,24
26,28
28,27
26,27
25,29
26,26
26,28
28,28
28,28
30,29
27,28
29,28
28,29
32,28
27,28
27,29
29,28
27,28
32,28
28,29
27,29
30,31
29,29
29,29
28,30
28,31
28,30
29,31
27,31
27,29
27,27
29,30
30,30
26,30
27,30
27,27
29,29
29,28
29,29
29,29
26,29
25,27
27,29
31,30
31,30
29,29
29,28
30,29
27,28
40,31
34,31
31,28
45,31
30,31
33,33
36,31
33,33
30,29
34,31
31,31
31,31
34,31
31,31
32,33
33,32
27,33
30,32
28,32
32,32
35,36
32,32
32,32
29,32
33,35
36,35
34,32
39,35
34,33
28,29
37,35
35,32
33,31
31,31
33,31
31,31
31,31
30,22
30,26
28,22
29,29
29,28
28,28
25,28
29,29
26,26
28,29
29,27
29,28
30,28
28,28
28,28
30,28
29,28
30,29
30,26
30,27
32,28
31,28
29,29
33,29
32,28
31,27
32,28
31,28
32,28
32,28
31,28
22,25
22,26
23,21
24,27
29,30
26,25
27,30
24,24
22,24
26,26
25,20
24,20
24,22
26,24
30,27
28,25
27,24
28,26
25,24
28,26
29,26
25,24
25,24
26,24
24,24
27,26
27,28
33,30
30,30
29,30
28,30
28,28
27,28
28,28
28,28
27,29
29,30
28,30
30,30
28,28
29,29
28,28
30,29
28,29
27,28
25,27
29,29
35,36
25,27
32,29
30,31
33,34
29,30
30,29
29,29
29,31
30,30
28,29
29,28
28,28
28,28
29,29
29,28
28,28
29,28
28,28
28,28
26,28
26,28
25,28
27,28
31,30
32,30
32,30
33,31
32,30
31,31
31,31
32,31
32,30
31,31
32,31
31,30
28,29
28,28
26,30
26,28
30,28
30,30
28,28
28,28
29,29
32,28
29,28
30,28
27,25
29,28
29,28
27,28
27,28
27,28
28,27
20,24
23,25
26,25
23,25
24,25
24,25
26,25
29,25
25,25
25,29
25,25
26,25
25,25
26,29
27,25
25,25
24,24
26,25
25,25
30,29
32,32
31,32
32,32
31,31
33,30
33,36
32,32
32,32
31,31
32,31
31,31
30,32
28,30
31,32
30,30
28,31
33,31
34,32
29,28
29,28
29,29
31,32
30,34
28,27
30,31
27,27
29,30
28,28
24,23
27,23
30,27
32,27
28,27
30,31
28,25
31,31
34,23
32,26
28,27
34,28
26,27
29,29
23,29
23,29
35,30
30,27
33,27
27,24
24,27
29,28
29,28
28,28
30,28
25,26
30,28
27,28
27,28
27,25
28,26
28,25
26,25
24,25
25,26
24,25
23,27
28,27
19,25
23,24
25,24
26,24
28,28
27,28
26,27
27,28
28,28
30,29
27,25
26,26
26,24
33,30
33,31
33,31
30,29
32,29
27,26
32,30
26,27
26,26
27,26
26,26
30,29
26,27
25,29
27,31
26,29
26,25
25,25
26,25
19,19
21,21
24,20
22,20
22,20
21,19
20,19
22,20
22,21
19,21
18,21
18,22
19,21
19,20
20,19
19,19
20,17
20,20
20,22
18,20
22,23
27,26
21,24
25,23
21,23
29,28
27,27
27,28
28,27
26,27
28,27
27,28
25,27
27,27
27,28
29,28
29,28
30,28
28,28
29,28
28,28
27,28
38,35
29,33
28,28
33,29
35,33
34,32
26,26
30,28
30,28
25,25
26,26
25,28
31,29
29,29
27,25
28,29
28,29
27,27
29,27
29,29
32,29
31,29
31,29
32,29
30,26
33,29
28,29
25,30
24,26
27,26
28,23
29,26
29,25
28,25
28,23
27,23
28,25
26,25
27,25
26,25
26,24
28,27
25,27
27,25
25,26
28,27
27,27
29,27
25,27
31,25
25,24
20,24
26,27
28,27
26,27
27,26
27,25
26,24
26,25
26,24
28,26
28,26
23,24
22,23
22,22
22,24
23,24
23,24
26,24
30,0
30,0
17,19
17,18
17,18
22,26
22,24
24,26
23,24
23,24
24,24
24,24
27,25
27,26
24,24
24,24
24,24
27,26
27,26
22,22
22,20
22,20
21,23
23,22
22,22
23,23
22,23
21,23
22,22
21,22
23,23
23,22
26,23
24,23
24,23
23,23
24,23
30,33
26,28
29,28
25,25
30,30
32,33
27,28
27,28
24,27
28,30
27,27
28,27
26,27
27,25
24,24
25,25
26,25
25,25
29,23
25,27
23,30
29,26
26,27
26,27
27,23
24,23
28,27
27,27
28,27
29,27
27,27
28,27
28,27
28,28
28,27
27,28
28,29
27,28
22,26
26,24
29,25
29,28
31,28
32,35
33,35
33,35
33,35
37,35
35,35
35,35
35,35
36,35
36,35
36,35
23,28
20,22
21,22
22,22
21,22
17,22
21,22
21,22
17,22
21,22
23,22
21,22
23,22
22,22
22,22
21,22
17,22
21,22
32,32
32,32
32,32
29,32
32,33
37,29
39,36
35,36
33,30
28,24
32,31
33,31
38,33
27,33
30,26
33,36
29,35
0,0
0,0
0,29
0,0
0,28
0,28
0,0
0,24
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
26,26
28,27
29,27
27,28
28,27
28,27
30,26
28,27
28,28
27,26
27,27
26,24
27,24
26,22
24,22
26,23
24,22
31,29
29,26
28,29
30,29
28,26
29,27
28,27
28,29
28,27
28,27
29,27
28,32
34,33
25,32
35,31
35,31
34,31
34,29
31,31
36,35
26,27
31,30
30,27
28,27
29,27
28,27
27,27
28,27
28,27
28,25
27,27
24,28
27,35
24,27
28,29
28,29
28,27
28,27
26,25
28,26
27,27
26,27
29,30
21,23
23,23
23,23
23,23
25,23
24,23
22,23
24,23
22,23
24,23
25,23
24,23
24,23
24,23
23,23
29,30
31,27
29,29
30,29
31,30
28,29
29,30
23,23
23,23
24,24
24,23
24,23
24,23
23,22
23,22
22,23
22,22
21,22
22,23
23,22
20,22
22,22
22,22
21,22
20,22
22,22
20,22
23,23
34,33
34,34
34,32
33,33
31,32
32,32
30,32
28,32
32,32
30,32
34,32
30,33
31,32
32,32
33,32
32,32
35,32
31,32
30,32
30,34
29,32
24,23
25,23
24,23
23,23
25,23
22,23
24,23
21,22
23,22
22,23
22,23
22,22
23,23
21,21
21,22
23,22
24,23
23,22
25,23
24,22
24,22
24,22
23,22
23,22
24,22
23,22
32,32
29,32
31,32
31,32
32,32
33,32
31,32
33,32
33,32
32,32
31,32
34,32
34,32
29,32
30,32
32,32
29,30
29,30
32,30
32,29
29,30
30,28
27,27
29,29
22,27
22,23
29,28
30,30
29,28
28,28
28,28
29,30
28,29
28,30
29,30
29,28
29,28
30,28
30,30
32,34
33,33
34,33
33,33
31,33
33,33
33,33
30,32
30,32
33,32
36,33
33,34
33,33
32,33
32,33
37,34
29,34
31,33
32,32
31,33
29,25
26,25
28,27
29,28
30,29
28,28
28,27
28,26
27,25
26,26
30,25
29,27
27,27
27,27
27,26
28,26
28,26
26,28
28,25
24,28
26,28
26,29
29,25
30,33
32,32
31,31
35,32
29,28
30,30
30,27
29,27
36,31
34,30
32,30
33,30
32,30
30,30
29,30
30,30
31,32
32,33
31,32
35,32
32,32
31,32
31,32
32,32
38,40
36,33
32,31
31,32
29,31
35,35
31,30
31,30
32,30
27,30
32,30
30,30
29,30
29,30
29,30
28,29
29,29
32,30
31,30
32,30
26,25
24,25
24,24
21,24
28,29
26,26
28,26
26,26
26,26
26,26
25,26
21,24
25,26
24,26
23,25
24,26
25,25
23,25
19,24
17,23
27,27
31,31
31,31
35,33
28,31
29,30
31,31
31,30
33,31
33,32
30,31
32,31
27,27
28,27
28,27
27,27
27,27
25,27
27,28
27,27
27,27
27,27
25,27
27,27
27,29
28,29
26,27
38,31
37,35
36,31
36,31
33,31
34,35
35,31
31,30
32,27
37,31
36,31
36,31
35,31
35,30
34,31
32,30
41,33
33,35
36,33
34,35
36,35
36,33
30,29
32,30
29,27
30,27
31,30
28,27
34,36
34,36
35,36
36,37
35,36
35,36
36,36
36,36
36,36
41,38
42,38
28,27
27,27
26,27
28,27
34,28
30,27
34,31
29,31
28,30
23,24
22,24
26,26
18,23
24,25
24,25
27,30
25,26
26,24
27,28
27,30
22,22
30,30
28,31
23,17
17,22
20,20
24,24
23,23
24,17
18,20
19,22
21,22
25,26
25,26
26,27
27,28
28,28
28,27
30,28
28,27
27,27
27,27
27,27
27,27
32,30
32,30
28,29
29,29
30,30
33,30
32,30
31,30
32,30
27,0
32,30
17,32
16,25
39,35
40,35
40,32
21,26
36,27
31,32
33,31
31,29
26,29
28,27
26,32
30,37
22,25
22,24
22,23
22,23
22,24
24,23
21,23
21,23
20,23
22,23
21,23
20,23
22,23
22,30
20,23
23,23
21,0
21,0
21,23
29,29
29,28
30,30
30,29
30,29
25,30
25,29
32,29
28,28
30,29
30,29
29,28
30,27
29,29
30,28
29,28
30,29
31,28
30,28
32,29
30,31
30,30
26,25
28,25
30,25
31,30
32,29
22,20
22,22
23,22
23,21
23,20
24,22
23,22
30,28
29,28
29,29
30,28
28,27
29,27
29,27
27,26
26,26
28,27
32,32
34,32
33,32
29,26
22,25
17,20
23,22
18,20
20,20
25,25
21,21
20,20
25,26
22,22
25,26
27,27
26,27
26,25
22,20
21,20
27,28
30,27
28,27
26,28
27,25
31,25
34,25
26,27
38,25
26,27
22,27
25,27
26,27
27,27
27,27
28,27
30,27
24,25
26,25
27,27
26,26
22,25
21,26
25,27
27,27
26,27
23,26
23,25
21,25
24,26
24,24
22,25
24,24
22,25
33,31
33,32
33,32
33,32
35,31
34,32
33,32
33,32
33,32
33,32
34,32
33,32
32,33
29,28
4,24
7,6
7,7
26,7
21,6
17,23
12,22
11,22
17,23
8,22
10,27
8,23
7,22
8,22
23,6
13,6
24,23
22,23
25,24
25,24
26,25
24,23
24,25
23,23
23,23
23,23
23,22
23,23
21,22
21,22
24,22
24,22
24,22
26,23
23,22
28,28
28,28
29,29
28,28
28,28
28,28
28,29
31,29
30,29
26,26
26,26
26,26
24,26
27,26
27,26
28,26
25,26
29,26
30,26
26,27
27,29
23,25
28,27
25,24
25,25
27,30
22,29
28,25
29,25
26,27
29,30
30,30
27,30
23,27
20,25
23,25
17,22
24,25
19,21
24,25
25,24
21,25
22,25
20,0
26,27
26,27
19,0
27,28
26,29
29,29
30,29
32,31
33,33
33,35
40,31
33,34
29,29
29,29
25,27
26,27
27,27
26,27
27,27
27,27
26,27
27,29
27,29
27,29
28,29
25,27
29,28
30,29
29,28
29,29
26,28
1,0
0,0
0,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,39
23,29
30,26
27,29
29,29
44,30
34,28
43,29
37,29
31,30
27,29
29,27
30,31
30,31
32,31
34,31
32,32
32,30
35,32
32,31
34,31
32,31
32,31
32,31
31,31
31,30
32,31
33,31
33,28
32,27
32,28
29,27
31,29
30,27
29,27
31,29
28,27
29,28
31,28
30,28
30,27
19,18
18,18
17,18
18,18
18,18
18,18
31,29
30,26
30,31
29,25
28,25
30,25
32,31
31,31
32,31
32,31
32,29
33,31
31,31
28,29
28,29
31,29
28,26
31,31
30,29
34,30
33,31
32,29
30,29
29,27
21,29
27,29
28,30
30,30
32,30
25,29
29,26
22,29
25,25
36,38
38,38
39,38
39,38
37,38
36,34
28,30
30,32
29,32
28,33
29,32
31,32
30,32
33,32
31,31
33,33
32,31
30,31
33,32
31,32
29,30
20,22
20,20
21,22
25,22
21,21
21,24
22,22
24,22
21,24
22,23
21,25
22,22
23,25
26,26
25,27
25,24
24,23
24,25
23,23
22,23
20,23
24,23
26,24
21,24
24,24
20,23
21,21
21,21
20,21
23,22
27,22
29,30
29,30
31,31
32,31
31,31
31,31
32,31
31,31
30,31
30,31
26,31
30,33
32,31
30,31
27,27
26,27
28,29
29,27
25,27
29,27
30,27
27,28
27,22
29,29
29,27
29,27
29,29
29,28
30,27
34,29
30,29
29,29
29,29
29,29
30,29
30,29
28,29
30,29
29,29
26,29
30,29
30,29
29,29
29,28
29,29
29,29
30,29
31,23
31,24
26,23
32,30
28,29
37,32
35,30
35,31
29,29
32,29
24,24
23,26
25,24
25,26
23,26
27,26
27,28
26,26
23,27
25,25
24,23
26,21
28,27
27,28
26,27
26,31
24,31
24,31
27,27
23,28
24,28
24,24
24,24
24,24
26,24
26,24
23,24
24,24
24,24
24,24
25,24
24,24
24,24
25,24
24,24
31,29
33,29
32,32
26,25
25,24
37,32
43,36
30,28
36,32
30,29
34,31
35,32
26,25
20,22
25,22
22,22
20,19
3,2
3,1
1,2
2,1
35,34
37,35
34,34
33,33
33,34
35,32
35,34
33,33
35,30
35,31
35,30
34,34
34,32
33,30
35,30
30,32
35,33
36,34
41,34
41,35
27,28
26,27
28,27
27,27
29,27
28,27
28,28
28,28
30,28
26,27
23,25
26,27
27,29
28,29
34,29
26,29
25,29
28,29
44,36
39,36
36,36
44,38
45,36
39,36
39,38
37,36
39,36
35,36
35,35
37,36
38,36
37,36
37,36
38,36
35,32
36,34
33,32
33,27
28,30
29,29
30,25
30,29
31,29
29,29
28,29
28,29
28,27
26,25
30,29
30,29
30,28
29,25
30,29
29,29
28,29
31,28
29,28
29,28
28,25
28,27
31,29
30,29
31,29
30,29
29,29
31,29
28,25
29,29
28,29
28,29
30,29
28,27
30,31
30,32
31,31
31,28
29,27
34,32
32,31
35,32
34,32
30,31
27,28
36,28
26,28
29,31
33,31
31,27
31,31
29,27
24,25
24,24
26,26
26,26
24,25
27,25
25,25
24,25
23,25
25,26
24,26
22,25
25,25
23,25
23,25
26,30
28,31
26,29
27,29
28,31
27,29
27,29
26,29
24,29
27,25
27,29
28,31
22,23
18,22
22,22
21,22
21,22
22,22
22,22
21,23
20,22
21,22
22,22
22,22
28,28
32,30
30,28
25,28
32,30
30,29
28,29
39,31
33,30
28,30
28,29
29,30
29,29
27,28
25,28
34,33
31,30
31,32
30,32
29,31
32,35
34,32
30,31
31,32
34,33
30,31
30,31
33,31
30,31
33,32
32,32
32,32
31,32
38,32
33,32
33,33
34,31
23,24
22,25
23,24
17,19
24,24
22,24
25,29
27,30
27,30
30,29
29,0
30,30
29,30
30,0
28,29
31,30
32,30
30,0
30,28
29,29
31,30
27,33
30,28
21,20
21,21
19,20
22,21
21,21
22,20
21,20
20,20
19,20
21,20
21,20
20,20
20,20
21,20
20,20
21,20
29,28
31,28
31,29
30,29
30,29
30,29
31,29
30,29
30,29
28,28
23,28
25,28
26,26
27,31
26,29
27,28
26,26
27,28
28,29
30,29
25,27
27,28
30,28
32,30
33,30
31,31
29,32
28,31
30,32
30,31
30,31
31,31
32,32
27,26
26,26
28,26
31,30
34,31
31,28
31,28
32,30
31,30
35,31
34,31
32,30
27,28
27,26
25,28
27,28
27,29
28,28
24,28
26,25
25,27
25,29
24,27
24,29
25,29
26,27
25,27
24,27
26,28
26,27
26,29
27,29
27,28
27,27
28,26
27,29
29,29
27,28
26,29
28,27
30,29
29,29
29,29
28,28
27,27
30,28
28,29
28,26
27,28
27,29
29,27
27,27
31,22
32,30
31,30
38,33
37,32
35,32
35,31
25,25
35,30
34,27
32,31
30,30
26,35
26,32
30,34
31,34
26,29
29,29
25,29
28,29
32,32
33,33
26,29
29,30
30,33
28,28
26,29
23,0
26,30
26,30
31,31
32,33
31,32
32,32
30,32
30,35
28,29
29,28
30,32
31,32
26,31
23,22
23,22
23,22
22,22
22,22
23,23
19,21
22,22
21,22
22,22
20,20
20,21
23,22
21,20
22,21
21,22
23,22
21,22
20,21
21,20
18,20
20,20
19,20
20,20
19,20
20,20
20,20
21,21
21,21
26,29
27,28
28,25
27,25
25,25
25,28
26,28
26,29
22,27
24,25
24,27
23,27
25,27
22,22
26,26
24,27
25,25
25,27
23,25
24,24
25,27
26,27
27,27
27,29
22,24
25,27
25,20
26,25
27,25
28,26
26,26
26,26
27,25
25,26
26,26
25,26
25,26
25,27
26,26
25,25
28,28
26,26
26,26
30,27
31,30
32,30
27,30
30,29
30,31
29,27
29,27
29,27
28,27
30,26
28,26
30,27
27,27
27,26
19,28
7,6
10,5
6,6
9,22
5,5
28,27
25,27
26,27
27,27
27,27
25,27
27,27
25,28
25,24
25,24
25,24
25,24
24,24
24,24
25,24
23,25
26,25
25,24
24,24
26,25
28,27
28,26
27,27
26,27
27,27
26,27
28,28
36,34
32,31
34,33
31,30
30,30
28,28
28,30
28,28
28,28
31,28
31,30
31,30
33,31
36,30
32,27
36,31
31,25
36,32
35,31
36,31
30,30
31,30
33,30
30,25
33,30
31,31
32,31
30,26
32,30
26,25
36,28
30,30
28,25
28,25
28,25
21,21
22,19
23,20
21,21
32,32
33,32
34,32
40,32
30,31
32,32
32,27
34,27
36,34
33,29
33,28
33,28
37,30
38,30
39,30
34,30
42,32
29,25
27,27
27,26
29,27
28,31
27,26
25,23
19,23
26,23
29,25
23,23
22,24
26,26
22,23
26,24
20,24
27,24
25,24
23,24
23,23
28,28
29,30
29,30
29,30
29,30
29,30
31,31
29,30
29,31
28,30
27,30
28,30
28,30
29,30
30,30
29,30
29,30
30,30
30,30
24,27
29,29
25,29
30,29
28,28
29,29
30,28
27,28
30,29
27,27
27,27
27,27
25,27
27,27
26,20
28,30
32,33
27,25
31,33
26,25
24,27
33,27
30,27
28,27
27,27
31,27
31,31
29,0
26,26
28,29
29,30
33,31
30,30
32,30
32,31
33,30
33,30
29,29
30,31
34,29
30,31
29,30
31,32
31,29
26,28
25,28
29,28
31,29
33,29
27,23
29,28
27,28
30,29
31,28
31,28
29,30
28,30
28,29
28,28
27,26
28,28
25,25
26,26
26,25
24,26
23,26
22,26
25,26
27,26
25,26
25,26
24,27
24,26
25,26
26,26
24,26
24,25
24,25
25,26
30,31
26,29
28,30
30,27
27,26
27,28
29,29
26,27
28,28
30,28
28,27
26,28
28,28
28,28
29,28
28,28
27,29
29,31
23,27
24,27
21,22
25,27
29,28
30,29
30,29
29,29
29,28
29,28
27,28
27,29
19,22
25,27
20,24
21,28
17,21
23,21
24,23
24,25
23,23
25,23
22,24
23,24
22,24
23,24
22,25
21,24
24,25
24,23
27,27
26,27
26,27
28,29
31,29
28,29
28,28
26,27
30,29
29,29
29,29
28,29
29,29
29,29
28,29
27,27
27,27
28,27
28,27
27,28
26,27
26,27
26,24
27,27
26,26
25,24
28,27
25,22
27,26
27,24
24,22
28,25
24,24
26,24
28,24
28,24
27,23
24,22
23,22
23,22
25,23
24,23
23,22
24,23
25,23
25,23
26,23
29,28
28,29
31,31
29,30
30,30
30,30
31,30
29,30
28,30
29,29
28,28
28,28
27,29
29,28
27,27
25,25
25,26
26,26
25,27
27,26
28,26
